Account_Id,Client,Device_Type,Freespace_App_Version,Users
179,PP,ios,0.9.23,10
179,PP,ios,2.0.02,2
180,QQ,ios,2.0.33,101
36,H,android,2.0.31,36
147,X,ios,2.0.02,3
36,H,ios,2.0.30,303
180,QQ,android,2.0.14,2
180,QQ,ios,0.9.23,1
168,LL,ios,2.0.31,153
179,PP,ios,2.0.06,1
179,PP,ios,2.0.15,1
168,LL,ios,2.0.03,11
153,Z,android,2.0.30,24
168,LL,ios,2.0.08,18
36,H,ios,2.0.26,133
147,X,ios,2.0.13,21
166,JJ,ios,0.9.23,1
166,JJ,android,0.9.23,1
179,PP,android,0.9.26,11
168,LL,ios,2.0.09,5
36,H,android,0.9.23,1
77,L,ios,0.9.23,1
36,H,ios,2.0.02,3
117,Q,android,0.9.24,1
153,Z,android,2.0.15,29
153,Z,android,0.9.25,5
164,II,ios,2.0.17,73
164,II,android,2.0.04,19
164,II,ios,2.0.23,11
164,II,ios,2.0.13,38
27,F,ios,2.0.31,16
168,LL,ios,2.0.23,92
89,M,android,2.0.11,22
153,Z,android,2.0.01,5
164,II,android,2.0.18,55
154,AA,android,0.9.26,24
164,II,android,2.0.33,52
164,II,ios,2.0.22,16
152,Y,ios,0.9.26,1
168,LL,ios,2.0.17,24
164,II,ios,2.0.18,147
36,H,android,0.9.26,2
154,AA,ios,2.0.33,1312
164,II,ios,2.0.33,111
153,Z,android,2.0.11,23
164,II,ios,0.9.28,13
164,II,ios,2.0.06,14
164,II,android,2.0.07,10
164,II,ios,0.9.26,44
164,II,ios,0.9.29,12
164,II,android,2.0.03,2
36,H,android,2.0.29,59
154,AA,ios,0.9.24,4
154,AA,ios,0.9.26,37
154,AA,android,2.0.33,661
164,II,android,0.9.26,34
164,II,ios,2.0.14,21
168,LL,android,2.0.27,8
164,II,android,2.0.22,4
164,II,ios,2.0.27,5
164,II,ios,2.0.16,17
164,II,android,2.0.30,2
114,O,ios,0.9.24,2
164,II,android,0.9.28,10
154,AA,ios,0.9.28,6
159,FF,ios,2.0.14,1
179,PP,ios,2.0.13,2
164,II,ios,2.0.24,10
164,II,ios,2.0.32,20
153,Z,android,0.9.31,7
168,LL,ios,2.0.12,9
164,II,ios,2.0.01,10
180,QQ,android,0.9.24,1
154,AA,android,2.0.32,14
168,LL,ios,2.0.20,6
164,II,ios,2.0.02,16
145,V,ios,2.0.13,14
114,O,android,0.9.26,2
164,II,ios,2.0.12,20
168,LL,ios,0.9.28,5
168,LL,android,0.9.26,3
168,LL,ios,2.0.11,2
168,LL,ios,2.0.16,9
164,II,android,2.0.13,22
164,II,android,2.0.16,11
154,AA,ios,2.0.18,6
164,II,ios,0.9.30,28
154,AA,ios,2.0.32,31
154,AA,android,0.9.28,4
164,II,android,2.0.27,3
98,N,android,0.9.25,1
179,PP,ios,0.9.25,3
181,RR,ios,0.9.26,1
181,RR,ios,2.0.14,8
181,RR,ios,2.0.13,1
147,X,ios,2.0.32,14
156,CC,android,2.0.33,114
181,RR,android,2.0.14,6
156,CC,ios,2.0.33,576
181,RR,android,2.0.15,3
181,RR,android,0.9.26,3
181,RR,ios,2.0.15,2
168,LL,ios,2.0.21,16
114,O,ios,2.0.33,1
156,CC,ios,2.0.23,14
156,CC,ios,2.0.27,22
181,RR,ios,2.0.04,1
156,CC,ios,2.0.31,30
164,II,ios,2.0.30,7
168,LL,android,2.0.30,7
156,CC,ios,2.0.29,37
181,RR,ios,2.0.12,1
156,CC,ios,2.0.18,21
145,V,ios,0.9.26,2
89,M,ios,2.0.10,4
168,LL,ios,2.0.25,11
168,LL,android,2.0.22,5
152,Y,ios,2.0.13,7
5,B,android,2.0.29,47
164,II,ios,2.0.15,8
164,II,android,2.0.12,5
164,II,android,0.9.30,10
164,II,ios,2.0.21,10
164,II,ios,2.0.04,30
164,II,android,2.0.19,21
164,II,android,2.0.06,9
164,II,android,2.0.20,3
36,H,ios,2.0.29,368
179,PP,android,2.0.13,1
164,II,android,2.0.17,20
152,Y,android,0.9.26,1
5,B,android,2.0.24,23
159,FF,ios,2.0.13,2
168,LL,ios,0.9.29,1
177,OO,ios,0.9.26,1
5,B,android,2.0.21,31
147,X,ios,2.0.31,11
154,AA,ios,2.0.12,1
5,B,android,2.0.25,4
181,RR,android,2.0.09,1
164,II,android,0.9.29,3
164,II,android,2.0.11,2
147,X,android,2.0.14,1
180,QQ,ios,2.0.28,3
164,II,ios,2.0.03,10
153,Z,android,2.0.05,1
27,F,ios,2.0.22,6
179,PP,android,2.0.28,1
180,QQ,android,2.0.16,1
36,H,android,2.0.23,17
153,Z,android,2.0.21,18
167,KK,android,0.9.26,2
164,II,ios,2.0.08,32
170,NN,android,0.9.26,1
117,Q,ios,0.9.30,1
169,MM,android,2.0.19,1
170,NN,ios,0.9.26,1
89,M,android,2.0.05,6
154,AA,ios,0.9.29,3
168,LL,ios,0.9.30,8
27,F,ios,2.0.28,6
147,X,ios,2.0.06,52
147,X,ios,2.0.25,9
147,X,ios,2.0.00,2
168,LL,android,2.0.32,6
114,O,ios,2.0.08,1
168,LL,ios,2.0.02,23
147,X,ios,2.0.29,21
147,X,ios,2.0.22,13
147,X,ios,2.0.21,16
181,RR,android,2.0.13,3
89,M,android,2.0.15,15
154,AA,ios,2.0.23,3
164,II,ios,2.0.05,3
181,RR,android,2.0.16,1
147,X,ios,2.0.26,11
167,KK,ios,0.9.26,1
27,F,ios,2.0.02,1
145,V,ios,2.0.23,12
147,X,ios,2.0.28,18
169,MM,ios,2.0.32,4
164,II,android,2.0.00,5
153,Z,ios,0.9.31,4
164,II,android,2.0.29,3
169,MM,ios,2.0.17,1
37,I,ios,2.0.05,2
198,XX,ios,2.0.33,9411
164,II,android,2.0.09,1
147,X,ios,2.0.15,15
27,F,ios,0.9.28,1
27,F,android,0.9.28,1
164,II,android,2.0.02,3
152,Y,android,0.9.30,1
147,X,android,0.9.30,1
156,CC,ios,2.0.11,1
37,I,ios,2.0.09,6
159,FF,ios,0.9.28,1
169,MM,ios,2.0.22,2
169,MM,ios,2.0.28,2
169,MM,ios,0.9.28,1
169,MM,ios,2.0.14,1
169,MM,android,0.9.28,1
164,II,android,2.0.15,6
180,QQ,android,0.9.28,1
169,MM,ios,2.0.33,36
164,II,ios,2.0.29,14
169,MM,android,2.0.22,3
145,V,ios,2.0.30,14
152,Y,android,2.0.13,2
147,X,ios,2.0.09,7
183,SS,android,0.9.29,1
183,SS,ios,0.9.30,20
164,II,android,2.0.14,8
163,HH,ios,2.0.05,1
183,SS,ios,2.0.33,145
154,AA,ios,2.0.30,7
183,SS,ios,2.0.09,5
183,SS,android,2.0.07,7
183,SS,ios,2.0.04,18
169,MM,android,2.0.33,15
183,SS,ios,2.0.32,40
183,SS,android,2.0.04,6
183,SS,ios,2.0.12,9
183,SS,ios,2.0.23,17
183,SS,ios,2.0.17,24
183,SS,android,2.0.32,6
183,SS,ios,2.0.18,18
183,SS,ios,2.0.08,15
183,SS,android,2.0.18,3
183,SS,ios,2.0.06,10
183,SS,android,0.9.30,7
183,SS,ios,2.0.29,36
183,SS,ios,2.0.03,4
183,SS,android,2.0.29,11
183,SS,ios,2.0.26,8
183,SS,ios,2.0.01,6
183,SS,ios,2.0.22,24
183,SS,ios,2.0.27,16
147,X,ios,2.0.03,5
154,AA,ios,2.0.31,8
183,SS,android,2.0.30,4
183,SS,ios,2.0.30,24
183,SS,ios,2.0.20,9
36,H,ios,0.9.30,3
156,CC,ios,2.0.24,12
156,CC,ios,2.0.17,36
114,O,ios,2.0.13,5
114,O,ios,2.0.22,2
114,O,android,2.0.18,1
114,O,ios,2.0.24,1
183,SS,ios,0.9.31,2
183,SS,ios,2.0.24,24
183,SS,ios,2.0.28,22
147,X,android,2.0.07,1
183,SS,android,2.0.24,4
168,LL,android,2.0.14,1
183,SS,android,2.0.25,1
27,F,android,2.0.14,1
164,II,ios,2.0.25,4
168,LL,android,2.0.18,4
183,SS,android,2.0.13,4
183,SS,android,2.0.00,1
183,SS,ios,2.0.31,21
168,LL,android,0.9.30,4
89,M,android,2.0.01,4
3,A,android,2.0.21,1
183,SS,android,2.0.31,3
183,SS,ios,2.0.16,4
183,SS,android,2.0.03,2
147,X,ios,2.0.01,6
168,LL,ios,2.0.28,442
164,II,android,0.9.31,1
147,X,android,2.0.01,1
143,U,android,2.0.00,1
168,LL,ios,0.9.31,1
19,E,ios,2.0.06,2
114,O,ios,2.0.17,1
27,F,android,2.0.00,1
145,V,ios,2.0.33,357
168,LL,ios,2.0.01,5
164,II,android,2.0.01,1
145,V,ios,2.0.01,1
152,Y,ios,2.0.01,1
36,H,ios,2.0.08,3
183,SS,ios,2.0.02,7
36,H,ios,2.0.20,5
159,FF,android,2.0.00,1
169,MM,ios,2.0.01,1
147,X,ios,2.0.24,40
168,LL,android,2.0.07,1
145,V,ios,2.0.04,11
183,SS,android,2.0.33,28
168,LL,ios,2.0.19,9
114,O,ios,2.0.23,1
168,LL,android,0.9.29,1
168,LL,android,2.0.12,1
183,SS,android,2.0.06,5
168,LL,android,2.0.23,12
168,LL,android,2.0.02,2
164,II,ios,2.0.31,7
164,II,android,2.0.23,5
164,II,ios,2.0.20,5
180,QQ,android,2.0.13,1
183,SS,ios,2.0.19,8
159,FF,ios,2.0.02,1
27,F,android,2.0.26,2
168,LL,ios,2.0.10,1
183,SS,ios,2.0.21,12
168,LL,android,2.0.29,16
183,SS,android,2.0.17,7
168,LL,android,2.0.03,1
183,SS,android,2.0.23,8
27,F,ios,2.0.03,1
183,SS,ios,2.0.14,5
180,QQ,ios,2.0.18,11
145,V,ios,2.0.08,9
19,E,ios,2.0.02,1
168,LL,ios,2.0.15,1
179,PP,ios,2.0.03,1
154,AA,ios,2.0.29,6
145,V,ios,2.0.15,1
183,SS,android,2.0.22,8
145,V,ios,2.0.32,45
145,V,ios,2.0.06,2
145,V,ios,2.0.29,28
36,H,ios,2.0.04,2
27,F,ios,2.0.04,1
145,V,ios,2.0.21,5
145,V,ios,2.0.17,7
145,V,ios,2.0.09,1
145,V,ios,2.0.24,13
145,V,ios,2.0.22,14
145,V,ios,2.0.18,5
145,V,ios,2.0.20,5
183,SS,android,2.0.12,3
114,O,ios,2.0.04,1
147,X,ios,2.0.05,8
145,V,ios,2.0.31,6
168,LL,android,2.0.04,1
156,CC,android,2.0.26,3
153,Z,android,2.0.10,1
168,LL,android,2.0.33,161
117,Q,ios,2.0.04,1
145,V,ios,2.0.27,7
180,QQ,ios,2.0.32,2
156,CC,android,2.0.04,1
145,V,ios,2.0.19,2
169,MM,ios,2.0.06,1
145,V,ios,2.0.16,5
183,SS,android,2.0.21,1
183,SS,ios,2.0.05,2
145,V,ios,2.0.12,4
169,MM,android,2.0.06,2
36,H,ios,2.0.19,4
184,TT,android,2.0.06,1
156,CC,ios,2.0.14,10
36,H,ios,2.0.27,237
145,V,ios,2.0.05,1
36,H,ios,2.0.12,1
163,HH,ios,2.0.14,1
36,H,ios,2.0.06,6
36,H,ios,2.0.23,74
164,II,ios,2.0.09,2
36,H,ios,2.0.13,5
117,Q,ios,2.0.08,2
164,II,ios,2.0.11,3
156,CC,ios,2.0.30,35
154,AA,ios,2.0.19,1
157,DD,ios,2.0.06,1
159,FF,ios,2.0.22,2
154,AA,ios,2.0.13,1
157,DD,android,2.0.06,1
12,C,android,2.0.23,3
154,AA,ios,2.0.28,10
156,CC,ios,2.0.12,2
164,II,android,2.0.25,1
164,II,android,2.0.28,6
156,CC,ios,2.0.13,6
169,MM,ios,2.0.27,5
89,M,android,2.0.10,1
36,H,android,2.0.07,1
157,DD,android,2.0.07,1
147,X,android,2.0.13,1
27,F,android,2.0.24,3
163,HH,ios,2.0.08,1
147,X,ios,2.0.10,1
169,MM,ios,2.0.12,2
152,Y,ios,2.0.09,3
36,H,ios,2.0.32,449
27,F,android,2.0.19,1
145,V,ios,2.0.11,1
169,MM,ios,2.0.08,1
152,Y,android,2.0.09,1
201,ZZ,ios,2.0.30,1
179,PP,ios,2.0.09,1
183,SS,ios,2.0.11,1
180,QQ,ios,2.0.27,2
163,HH,ios,2.0.09,1
152,Y,ios,2.0.12,2
154,AA,ios,2.0.16,2
169,MM,ios,2.0.11,1
114,O,android,2.0.33,1
188,VV,android,2.0.12,1
177,OO,ios,2.0.12,1
183,SS,android,2.0.16,1
188,VV,ios,2.0.22,6
156,CC,ios,2.0.19,3
168,LL,android,2.0.13,2
188,VV,ios,2.0.21,6
27,F,ios,2.0.12,1
27,F,ios,2.0.20,3
194,WW,ios,2.0.12,1
163,HH,ios,2.0.12,1
36,H,android,2.0.15,2
19,E,ios,2.0.12,1
188,VV,ios,2.0.33,31
194,WW,android,2.0.13,1
156,CC,ios,2.0.32,37
156,CC,ios,2.0.15,6
156,CC,android,2.0.21,1
152,Y,android,2.0.12,1
156,CC,android,2.0.29,7
156,CC,android,2.0.16,2
156,CC,android,2.0.18,6
156,CC,android,2.0.31,2
12,C,ios,2.0.31,2
164,II,ios,2.0.26,2
180,QQ,ios,2.0.30,8
154,AA,ios,2.0.24,5
157,DD,android,2.0.13,1
156,CC,android,2.0.32,6
36,H,ios,2.0.15,4
169,MM,ios,2.0.26,4
169,MM,ios,2.0.29,6
154,AA,ios,2.0.17,1
36,H,android,2.0.28,44
27,F,ios,2.0.27,5
180,QQ,ios,2.0.29,4
188,VV,ios,2.0.28,6
188,VV,ios,2.0.30,4
183,SS,android,2.0.28,4
36,H,ios,2.0.14,2
156,CC,android,2.0.28,3
188,VV,ios,2.0.16,4
188,VV,ios,2.0.24,2
156,CC,ios,2.0.22,17
37,I,android,2.0.14,1
157,DD,ios,2.0.14,2
154,AA,ios,2.0.27,4
147,X,android,2.0.32,3
27,F,ios,2.0.14,2
188,VV,ios,2.0.18,2
156,CC,ios,2.0.16,12
156,CC,android,2.0.19,2
36,H,ios,2.0.25,48
156,CC,ios,2.0.20,5
188,VV,android,2.0.32,1
188,VV,ios,2.0.17,3
12,C,android,2.0.14,1
180,QQ,ios,2.0.24,2
36,H,android,2.0.14,1
188,VV,ios,2.0.14,1
156,CC,ios,2.0.25,9
156,CC,ios,2.0.21,12
36,H,ios,2.0.31,215
36,H,ios,2.0.17,8
156,CC,android,2.0.17,5
169,MM,ios,2.0.15,1
188,VV,ios,2.0.19,1
188,VV,ios,2.0.23,1
117,Q,android,2.0.24,1
114,O,android,2.0.22,2
156,CC,ios,2.0.26,10
168,LL,android,2.0.21,1
27,F,android,2.0.18,1
147,X,ios,2.0.20,2
36,H,android,2.0.16,1
36,H,android,2.0.18,2
147,X,android,2.0.23,2
188,VV,ios,2.0.32,4
163,HH,ios,2.0.16,1
154,AA,ios,2.0.21,2
154,AA,android,2.0.24,2
204,AAA,ios,2.0.17,22
204,AAA,ios,2.0.16,5
204,AAA,ios,2.0.27,10
204,AAA,ios,2.0.32,20
204,AAA,ios,2.0.28,10
204,AAA,ios,2.0.30,17
204,AAA,android,2.0.33,59
204,AAA,ios,2.0.29,20
204,AAA,android,2.0.26,2
204,AAA,android,2.0.18,1
204,AAA,ios,2.0.24,11
204,AAA,ios,2.0.19,5
204,AAA,ios,2.0.22,8
204,AAA,ios,2.0.18,9
204,AAA,android,2.0.24,2
204,AAA,ios,2.0.31,4
204,AAA,android,2.0.22,3
147,X,android,2.0.17,1
204,AAA,ios,2.0.23,7
204,AAA,ios,2.0.21,4
36,H,android,2.0.32,66
204,AAA,ios,2.0.26,10
204,AAA,android,2.0.16,1
157,DD,android,2.0.17,2
159,FF,ios,2.0.17,1
12,C,android,2.0.17,2
204,AAA,ios,2.0.25,4
204,AAA,android,2.0.29,2
156,CC,android,2.0.30,6
204,AAA,ios,2.0.20,2
204,AAA,android,2.0.23,3
180,QQ,ios,2.0.19,5
180,QQ,ios,2.0.23,6
183,SS,android,2.0.27,2
180,QQ,ios,2.0.26,1
180,QQ,ios,2.0.17,6
183,SS,ios,2.0.25,2
188,VV,android,2.0.17,1
204,AAA,android,2.0.20,1
157,DD,android,2.0.24,4
188,VV,ios,2.0.29,2
36,H,android,2.0.25,4
36,H,android,2.0.17,5
156,CC,android,2.0.23,4
36,H,android,2.0.21,1
204,AAA,android,2.0.28,2
156,CC,android,2.0.24,2
156,CC,android,2.0.27,2
180,QQ,ios,2.0.21,1
180,QQ,android,2.0.22,1
36,H,android,2.0.19,2
36,H,ios,2.0.18,6
164,II,ios,2.0.28,2
154,AA,ios,2.0.26,1
159,FF,ios,2.0.18,2
19,E,ios,2.0.32,1
205,BBB,android,2.0.18,1
168,LL,android,2.0.31,9
168,LL,android,2.0.28,7
147,X,android,2.0.29,1
204,AAA,android,2.0.21,1
209,DDD,ios,2.0.33,51
164,II,android,2.0.21,1
198,XX,android,2.0.33,3808
198,XX,ios,2.0.30,156
198,XX,ios,2.0.28,140
198,XX,ios,2.0.32,256
198,XX,android,2.0.27,32
198,XX,ios,2.0.18,2
198,XX,android,2.0.29,51
198,XX,android,2.0.32,65
209,DDD,ios,2.0.23,1
209,DDD,ios,2.0.22,3
209,DDD,ios,2.0.28,3
209,DDD,ios,2.0.24,2
209,DDD,android,2.0.33,17
198,XX,ios,2.0.26,83
209,DDD,ios,2.0.32,1
154,AA,ios,2.0.22,3
198,XX,android,2.0.23,54
209,DDD,ios,2.0.19,2
198,XX,ios,2.0.21,4
198,XX,android,2.0.18,1
183,SS,android,2.0.19,2
147,X,android,2.0.28,2
198,XX,android,2.0.21,4
209,DDD,android,2.0.31,1
209,DDD,android,2.0.21,1
209,DDD,ios,2.0.27,2
209,DDD,android,2.0.30,1
198,XX,ios,2.0.27,126
198,XX,ios,2.0.29,206
183,SS,android,2.0.20,2
198,XX,ios,2.0.22,22
169,MM,ios,2.0.19,1
12,C,ios,2.0.32,1
198,XX,android,2.0.24,46
198,XX,android,2.0.26,19
169,MM,ios,2.0.31,4
169,MM,ios,2.0.30,3
164,II,android,2.0.31,4
198,XX,ios,2.0.24,125
198,XX,android,2.0.20,1
198,XX,android,2.0.19,2
180,QQ,ios,2.0.25,1
159,FF,ios,2.0.19,1
198,XX,ios,2.0.23,84
198,XX,android,2.0.30,44
180,QQ,android,2.0.29,2
198,XX,ios,2.0.20,2
164,II,android,2.0.32,1
27,F,android,2.0.20,1
12,C,android,2.0.29,2
198,XX,android,2.0.31,41
27,F,android,2.0.25,1
209,DDD,ios,2.0.21,1
12,C,ios,2.0.29,3
36,H,android,2.0.30,34
179,PP,android,2.0.21,1
198,XX,ios,2.0.31,145
198,XX,ios,2.0.25,37
168,LL,android,2.0.25,2
187,UU,ios,2.0.23,1
154,AA,android,2.0.22,2
168,LL,android,2.0.26,3
145,V,ios,2.0.28,9
19,E,ios,2.0.24,1
156,CC,android,2.0.22,1
169,MM,android,2.0.31,2
157,DD,android,2.0.22,3
198,XX,android,2.0.22,11
209,DDD,ios,2.0.29,2
36,H,android,2.0.22,4
198,XX,android,2.0.28,40
209,DDD,ios,2.0.26,2
198,XX,android,2.0.25,10
168,LL,android,2.0.24,2
37,I,ios,0.9.14,1
27,F,android,2.0.32,5
27,F,android,2.0.31,2
157,DD,ios,2.0.23,1
187,UU,ios,2.0.27,1
12,C,ios,2.0.23,1
169,MM,ios,2.0.24,1
157,DD,android,2.0.23,2
187,UU,ios,2.0.29,3
167,KK,android,0.9.22,1
187,UU,ios,2.0.24,2
12,C,android,2.0.24,1
169,MM,android,2.0.24,1
169,MM,android,2.0.27,1
188,VV,ios,2.0.25,1
169,MM,android,2.0.30,1
19,E,android,2.0.29,1
168,LL,android,2.0.20,1
188,VV,ios,2.0.27,2
183,SS,android,2.0.26,1
208,CCC,android,2.0.27,1
169,MM,android,2.0.32,1
204,AAA,android,2.0.32,2
154,AA,android,2.0.31,1
147,X,android,2.0.31,1
12,C,android,2.0.30,3
209,DDD,ios,2.0.30,1
19,E,ios,2.0.29,1
154,AA,android,2.0.29,1
12,C,android,2.0.31,1
188,VV,android,2.0.33,2
157,DD,android,2.0.29,2
187,UU,ios,2.0.30,1
157,DD,android,2.0.30,1
213,EEE,ios,2.0.30,1
147,X,android,2.0.30,1
12,C,ios,2.0.30,1
187,UU,ios,2.0.33,5
243,FFF,ios,2.0.30,1
170,NN,ios,2.0.30,1
157,DD,android,2.0.31,1
12,C,android,2.0.32,2
157,DD,android,2.0.32,1
187,UU,android,2.0.32,1
157,DD,ios,2.0.32,2
116,P,ios,2.0.33,3
116,P,ios,2.0.32,1
157,DD,android,2.0.33,3
179,PP,ios,2.0.33,1
200,YY,ios,2.0.33,1
153,Z,ios,0.9.11,1
27,F,android,2.0.23,1
